,Staten Island All Sales For 2010 (January 2010 - December 2010),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1649,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5128,65, ,A1,144 GREAT KILLS ROAD                     ,            ,10308,1,0,1,6300,1564,1930,1,A1,525000,2010-08-18 00:00:00
1650,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5129,18, ,A5,66 OCEAN ROAD                            ,            ,10308,1,0,1,2950,1264,1960,1,A5,0,2010-05-17 00:00:00
1651,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5129,21, ,A5,6 KING JAMES COURT                       ,            ,10308,1,0,1,3428,2328,1996,1,A5,335000,2010-04-15 00:00:00
1652,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5130,61, ,A5,273 GREENCROFT AVENUE                    ,            ,10308,1,0,1,2650,1296,1960,1,A5,0,2010-07-22 00:00:00
1653,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1B,5131,30, ,V0,3751 HYLAN BOULEVARD                     ,            ,10308,0,0,0,10335,0,0,1,A1,0,2010-07-29 00:00:00
1654,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5131,38, ,A5,250 GREENCROFT AVENUE                    ,            ,10308,1,0,1,2424,1176,1965,1,A5,398500,2010-03-19 00:00:00
1655,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5131,49, ,A5,196 FIELDWAY AVENUE                      ,            ,10308,1,0,1,2400,1176,1965,1,A5,0,2010-10-29 00:00:00
1656,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5131,50, ,A5,198 FIELDWAY AVENUE                      ,            ,10308,1,0,1,2500,1176,1965,1,A5,0,2010-08-13 00:00:00
1657,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5134,57, ,A2,18 CLOVIS ROAD                           ,            ,10308,1,0,1,14863,1623,1970,1,A2,0,2010-01-14 00:00:00
1658,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5134,61, ,A2,34 CLOVIS ROAD                           ,            ,10308,1,0,1,22040,1620,1965,1,A2,0,2010-10-19 00:00:00
1659,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5136,60, ,A1,113 DENT ROAD                            ,            ,10308,1,0,1,5832,1580,1930,1,A1,485000,2010-01-29 00:00:00
1660,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5138,5, ,A2,120 RAMBLE ROAD                          ,            ,10308,1,0,1,8030,2213,1983,1,A2,510000,2010-05-14 00:00:00
1661,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5142,1, ,A1,56 HILLSIDE TERRACE                      ,            ,10308,1,0,1,3875,1616,1899,1,A1,530000,2010-11-22 00:00:00
1662,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5150,4, ,A5,126 RUSTIC PLACE                         ,            ,10308,1,0,1,3750,1512,1975,1,A5,0,2010-12-24 00:00:00
1663,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5151,51, ,A2,115 MONTICELLO TERRACE                   ,            ,10308,1,0,1,4900,2184,1970,1,A2,0,2010-06-29 00:00:00
1664,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5152,9, ,A1,40 GRANDVIEW TERRACE                     ,            ,10308,1,0,1,6720,1272,1930,1,A1,0,2010-01-25 00:00:00
1665,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5156,13, ,A1,96 MONTICELLO TERRACE                    ,            ,10308,1,0,1,2592,2034,2010,1,A1,529490,2010-11-12 00:00:00
1666,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5156,14, ,A1,94 MONTICELLO TERRACE                    ,            ,10308,1,0,1,2592,2034,2010,1,A1,529490,2010-11-12 00:00:00
1667,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5156,16, ,A1,MONTICELLO TERRACE                       ,            ,10308,1,0,1,2592,2034,2010,1,A1,529490,2010-09-17 00:00:00
1668,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5156,40, ,A5,27 NASH COURT                            ,            ,10308,1,0,1,2450,1696,1975,1,A5,52500,2010-08-28 00:00:00
1669,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5156,41, ,A5,29 NASH COURT                            ,            ,10308,1,0,1,2450,1696,1975,1,A5,381500,2010-06-15 00:00:00
1670,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5156,69, ,A5,28 NASH COURT                            ,            ,10308,1,0,1,3768,1200,1965,1,A5,90000,2010-01-21 00:00:00
1671,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5156,84, ,A2,240 CLEVELAND AVENUE                     ,            ,10308,1,0,1,3900,972,1955,1,A2,0,2010-12-06 00:00:00
1672,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5156,104, ,A1,35 FLORENCE STREET                       ,            ,10308,1,0,1,5360,1264,1930,1,A1,415000,2010-10-21 00:00:00
1673,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5157,35, ,A5,3933 HYLAN BOULEVARD                     ,            ,10308,1,0,1,2474,1725,2005,1,A5,410000,2010-02-12 00:00:00
1674,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5190,125, ,A5,9 WATERSIDE PARKWAY                      ,            ,10308,1,0,1,2520,1260,1975,1,A5,391400,2010-06-30 00:00:00
1675,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5195,38, ,A5,3774 HYLAN BOULEVARD                     ,            ,10308,1,0,1,2800,1204,1975,1,A5,336000,2010-01-29 00:00:00
1676,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5201,68, ,A5,291 HILLSIDE TERRACE                     ,            ,10308,1,0,1,2442,1368,1980,1,A5,0,2010-03-08 00:00:00
1677,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5203,14, ,A5,292 HILLSIDE TERRACE                     ,            ,10308,1,0,1,2327,2051,1998,1,A5,415000,2010-03-24 00:00:00
1678,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5205,32, ,A5,321 CLEVELAND AVENUE                     ,            ,10308,1,0,1,2820,1386,1983,1,A5,375000,2010-06-25 00:00:00
1679,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5205,36, ,A5,4 MERCER PLACE                           ,            ,10308,1,0,1,1280,1370,1990,1,A5,327500,2010-12-21 00:00:00
1680,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5206,4, ,A2,18 CORNISH STREET                        ,            ,10308,1,0,1,2200,532,1899,1,A2,228000,2010-11-22 00:00:00
1681,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5206,10, ,A2,30 CORNISH STREET                        ,            ,10308,1,0,1,1500,420,1899,1,A2,211859,2010-06-21 00:00:00
1682,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5209,8, ,A1,18 HARTFORD STREET                       ,            ,10308,1,0,1,2430,980,1920,1,A1,0,2010-05-03 00:00:00
1683,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5209,11, ,A1,22 HARTFORD STREET                       ,            ,10308,1,0,1,3320,1861,1950,1,A1,540000,2010-11-01 00:00:00
1684,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5209,25, ,A1,48 HARTFORD STREET                       ,            ,10308,1,0,1,3880,1424,1899,1,A1,375000,2010-04-12 00:00:00
1685,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5209,28, ,A5,328 CLEVELAND AVENUE                     ,            ,10308,1,0,1,2280,1664,1982,1,A5,427500,2010-12-10 00:00:00
1686,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5209,43, ,A5,21 ACKERMAN STREET                       ,            ,10308,1,0,1,2726,975,1986,1,A5,340000,2010-07-26 00:00:00
1687,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5209,52, ,A5,41 ACKERMAN STREET                       ,            ,10308,1,0,1,2465,975,1986,1,A5,345000,2010-06-15 00:00:00
1688,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5209,56, ,A5,53 ACKERMAN STREET                       ,            ,10308,1,0,1,2349,975,1986,1,A5,369900,2010-12-06 00:00:00
1689,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5217,10, ,A1,42 PLEASANT STREET                       ,            ,10308,1,0,1,4000,1008,1930,1,A1,409000,2010-02-03 00:00:00
1690,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5230,6, ,A1,453 ROBINSON AVENUE                      ,            ,10312,1,0,1,1900,1833,2008,1,A1,436020,2010-08-13 00:00:00
1691,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5231,3, ,A5,445 BEACH ROAD                           ,            ,10312,1,0,1,2442,1152,1965,1,A5,0,2010-08-25 00:00:00
1692,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5231,15, ,A5,465 BEACH ROAD                           ,            ,10312,1,0,1,2442,1152,1965,1,A5,446000,2010-02-05 00:00:00
1693,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5233,7, ,A1,385 ROBINSON AVENUE                      ,            ,10312,1,0,1,3800,3050,2003,1,A1,0,2010-06-15 00:00:00
1694,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5234,62, ,A1,384 ROBINSON AVENUE                      ,            ,10312,1,0,1,3800,2232,1950,1,A1,612500,2010-06-22 00:00:00
1695,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5235,48, ,A2,412 BEACH ROAD                           ,            ,10312,1,0,1,3800,1000,1950,1,A2,0,2010-06-07 00:00:00
1696,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5235,58, ,A2,394 BEACH ROAD                           ,            ,10312,1,0,1,3800,1032,1950,1,A2,485000,2010-12-29 00:00:00
1697,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5237,17, ,A5,367 RIDGECREST AVENUE                    ,            ,10312,1,0,1,2800,1440,1965,1,A5,0,2010-03-31 00:00:00
1698,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5237,20, ,A5,373 RIDGECREST AVENUE                    ,            ,10312,1,0,1,2800,1440,1965,1,A5,410000,2010-07-28 00:00:00
1699,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5237,54, ,A5,506 WINCHESTER AVENUE                    ,            ,10312,1,0,1,2800,1440,1965,1,A5,375000,2010-06-17 00:00:00
1700,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5240,15, ,A2,401 THORNYCROFT AVENUE                   ,            ,10312,1,0,1,5000,828,1955,1,A2,510000,2010-07-08 00:00:00
1701,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5241,9, ,A2,397 WINCHESTER AVENUE                    ,            ,10312,1,0,1,4000,1040,1960,1,A2,480000,2010-09-21 00:00:00
1702,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5241,45, ,A2,428 THORNYCROFT AVENUE                   ,            ,10312,1,0,1,6000,1308,1965,1,A2,670000,2010-09-22 00:00:00
1703,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5241,55, ,A2,406 THORNYCROFT AVENUE                   ,            ,10312,1,0,1,5000,1180,1955,1,A2,160000,2010-09-22 00:00:00
1704,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5242,42, ,A2,438 WINCHESTER AVENUE                    ,            ,10312,1,0,1,4410,1100,1960,1,A2,0,2010-11-17 00:00:00
1705,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1B,5245,25, ,V0,15 HIGHMOUNT ROAD                        ,            ,10308,0,0,0,8000,0,0,1,A2,499999,2010-12-30 00:00:00
1706,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1B,5245,25, ,V0,15 HIGHMOUNT ROAD                        ,            ,10308,0,0,0,8000,0,0,1,A2,0,2010-12-27 00:00:00
1707,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5247,8, ,A2,16 EDGEWOOD ROAD                         ,            ,10308,1,0,1,4240,1583,1940,1,A2,0,2010-11-01 00:00:00
1708,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5250,10, ,A2,10 OAKDALE STREET                        ,            ,10308,1,0,1,6699,1148,1950,1,A2,0,2010-02-11 00:00:00
1709,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5253,25, ,A1,12 HOLLY AVENUE                          ,            ,10308,1,0,1,3000,1014,1930,1,A1,410000,2010-06-25 00:00:00
1710,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5254,66, ,A1,115 RAMBLEWOOD AVENUE                    ,            ,10308,1,0,1,3800,1200,1930,1,A1,0,2010-09-13 00:00:00
1711,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5255,63, ,A2,41 RAMBLEWOOD AVENUE                     ,            ,10308,1,0,1,7600,1080,1960,1,A2,0,2010-11-10 00:00:00
1712,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5256,48, ,A2,85 CLOVERDALE AVENUE                     ,            ,10308,1,0,1,5700,1680,1940,1,A2,435000,2010-11-04 00:00:00
1713,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5259,80, ,A2,110 SYCAMORE STREET                      ,            ,10308,1,0,1,4000,912,1955,1,A2,426500,2010-12-07 00:00:00
1714,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5260,55, ,A2,415 ARMSTRONG AVENUE                     ,            ,10308,1,0,1,3800,960,1955,1,A2,0,2010-05-25 00:00:00
1715,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5261,35, ,A2,16 ELMWOOD AVENUE                        ,            ,10308,1,0,1,3800,1092,1950,1,A2,0,2010-10-13 00:00:00
1716,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5263,14, ,A2,368 ARMSTRONG AVENUE                     ,            ,10308,1,0,1,4950,1000,1955,1,A2,0,2010-10-07 00:00:00
1717,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5263,43, ,A2,310 ARMSTRONG AVENUE                     ,            ,10308,1,0,1,3600,912,1950,1,A2,415000,2010-06-23 00:00:00
1718,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5263,55, ,A3,221 HILLCREST STREET                     ,            ,10308,1,0,1,5800,2650,1955,1,A3,0,2010-11-13 00:00:00
1719,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5264,36, ,A2,300 ROBINSON AVENUE                      ,            ,10312,1,0,1,5700,1184,1950,1,A2,0,2010-07-30 00:00:00
1720,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5265,39, ,A2,298 BEACH ROAD                           ,            ,10312,1,0,1,3800,912,1950,1,A2,0,2010-06-09 00:00:00
1721,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5265,39, ,A2,298 BEACH ROAD                           ,            ,10312,1,0,1,3800,912,1950,1,A2,0,2010-03-09 00:00:00
1722,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5266,70, ,A2,283 THORNYCROFT AVENUE                   ,            ,10312,1,0,1,5000,1040,1960,1,A2,340000,2010-10-18 00:00:00
1723,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5266,101, ,A2,343 THORNYCROFT AVENUE                   ,            ,10312,1,0,1,5000,1040,1960,1,A2,0,2010-01-26 00:00:00
1724,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5266,101, ,A2,343 THORNYCROFT AVENUE                   ,            ,10312,1,0,1,5000,1040,1960,1,A2,266666,2010-01-26 00:00:00
1725,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5267,27, ,A1,320 THORNYCROFT AVENUE                   ,            ,10312,1,0,1,5000,2375,1965,1,A2,0,2010-05-03 00:00:00
1726,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5268,137, ,A6,300 WINCHESTER AVENUE                    ,            ,10312,1,0,1,5280,1300,1935,1,A6,415000,2010-04-15 00:00:00
1727,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5268,151, ,A2,272 WINCHESTER AVENUE                    ,            ,10312,1,0,1,6283,1040,1955,1,A2,438000,2010-12-29 00:00:00
1728,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5269,54, ,A1,21 DAVID STREET                          ,            ,10308,1,0,1,5000,2024,1950,1,A1,0,2010-05-28 00:00:00
1729,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5269,55, ,A2,27 DAVID STREET                          ,            ,10308,1,0,1,4200,1032,1920,1,A2,352260,2010-11-01 00:00:00
1730,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5270,4, ,A5,41 DRIGGS STREET                         ,            ,10308,1,0,1,2320,2175,1997,1,A5,350000,2010-05-03 00:00:00
1731,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5270,7, ,A2,50 DAVID STREET                          ,            ,10308,1,0,1,7520,1398,1960,1,A2,490000,2010-04-06 00:00:00
1732,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5273,12, ,A2,110 HILLCREST STREET                     ,            ,10308,1,0,1,4000,880,1950,1,A2,0,2010-09-01 00:00:00
1733,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5273,18, ,A1,98 HILLCREST STREET                      ,            ,10308,1,0,1,6000,1832,1925,1,A1,0,2010-05-13 00:00:00
1734,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5273,56, ,A1,107 DAVID STREET                         ,            ,10308,1,0,1,4000,1808,1955,1,A1,572000,2010-06-04 00:00:00
1735,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5274,11, ,A5,98 DAVID STREET                          ,            ,10308,1,0,1,2500,1184,1960,1,A5,371000,2010-05-03 00:00:00
