,Staten Island All Sales For 2009 (January 2009 - December 2009),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
4799,5,ROSEBANK                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,2827,205, ,V0,JANINS LANE                              ,            ,10305,0,0,0,6162,0,0,1,V0,110000,2009-07-13 00:00:00
4800,5,ROSEBANK                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,2849,20, ,V0,VIRGINIA AVENUE                          ,            ,10305,0,0,0,2700,0,0,1,V0,0,2009-09-29 00:00:00
4801,5,ROSEBANK                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,2858,34, ,V0,29 ST JOHN'S AVENUE                      ,            ,10305,0,0,0,2500,0,0,1,V0,750000,2009-07-01 00:00:00
4802,5,ROSEBANK                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,2862,273, ,V0,CABOT PLACE                              ,            ,10305,0,0,0,4125,0,0,1,V0,0,2009-12-21 00:00:00
4803,5,ROSEBANK                 ,05  TAX CLASS 1 VACANT LAND                 ,  ,2976,25, ,  ,VAUGHAN STREET                           ,            ,10305,0,0,0,0,0,0,1,V2,0,2009-01-07 00:00:00
4804,5,ROSEBANK                 ,05  TAX CLASS 1 VACANT LAND                 ,  ,2976,30, ,  ,VAUGHAN STREET                           ,            ,10305,0,0,0,0,0,0,1,V2,0,2009-01-07 00:00:00
4805,5,ROSEBANK                 ,05  TAX CLASS 1 VACANT LAND                 ,  ,2976,32, ,  ,VAUGHAN STREET                           ,            ,10305,0,0,0,0,0,0,1,V2,0,2009-01-07 00:00:00
4806,5,ROSEBANK                 ,05  TAX CLASS 1 VACANT LAND                 ,  ,2976,33, ,  ,VAUGHAN STREET                           ,            ,10305,0,0,0,0,0,0,1,V2,0,2009-01-07 00:00:00
4807,5,ROSEBANK                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,2983,57, ,V0,ST JOHNS AVENUE                          ,            ,10305,0,0,0,11200,0,0,1,V0,0,2009-06-25 00:00:00
4808,5,ROSEBANK                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,2992,1, ,V0,VIRGINIA AVENUE                          ,            ,0,0,0,0,7574,0,0,1,V0,75000,2009-01-26 00:00:00
4809,5,ROSEBANK                 ,06  TAX CLASS 1 - OTHER                     ,1,2845,13, ,G0,15A ORMOND PLACE                         ,            ,10305,0,0,0,2500,0,1901,1,G0,323955,2009-09-09 00:00:00
4810,5,ROSEBANK                 ,06  TAX CLASS 1 - OTHER                     ,  ,2850,7, ,  ,ROSEBANK PLACE                           ,            ,10305,0,0,0,0,0,0,1,G0,0,2009-07-13 00:00:00
4811,5,ROSEBANK                 ,06  TAX CLASS 1 - OTHER                     ,  ,2850,9, ,  ,ROSEBANK PLACE                           ,            ,10305,0,0,0,0,0,0,1,G0,0,2009-07-13 00:00:00
4812,5,ROSEBANK                 ,06  TAX CLASS 1 - OTHER                     ,1,2988,52, ,G0,56 FLETCHER STREET                       ,            ,10305,0,0,0,2500,0,0,1,G0,0,2009-02-03 00:00:00
4813,5,ROSEBANK                 ,09  COOPS - WALKUP APARTMENTS               ,2,2986,12, ,C6,"406 MARYLAND AVENUE, 2B                  ",            ,10305,0,0,0,0,0,1974,2,C6,0,2009-02-18 00:00:00
4814,5,ROSEBANK                 ,09  COOPS - WALKUP APARTMENTS               ,2,2986,12, ,C6,"396 MARYLAND AVENUE, 1A                  ",            ,10305,0,0,0,0,0,1974,2,C6,0,2009-05-01 00:00:00
4815,5,ROSEBANK                 ,09  COOPS - WALKUP APARTMENTS               ,2,2986,12, ,C6,"420 MARYLAND AVENUE, 1A                  ",            ,10305,0,0,0,0,0,1974,2,C6,0,2009-06-01 00:00:00
4816,5,ROSEBANK                 ,09  COOPS - WALKUP APARTMENTS               ,2,2986,12, ,C6,"396 MARYLAND AVENUE, 3C                  ",            ,10305,0,0,0,0,0,1974,2,C6,0,2009-07-10 00:00:00
4817,5,ROSEBANK                 ,09  COOPS - WALKUP APARTMENTS               ,2,2986,12, ,C6,"414 MARYLAND AVENUE, 2B                  ",            ,10305,0,0,0,0,0,1974,2,C6,145000,2009-11-06 00:00:00
4818,5,ROSEBANK                 ,09  COOPS - WALKUP APARTMENTS               ,2,2986,12, ,C6,"406 MARYLAND AVENUE, 2A                  ",            ,10305,0,0,0,0,0,1974,2,C6,132000,2009-11-19 00:00:00
4819,5,ROSEBANK                 ,12  CONDOS - WALKUP APARTMENTS              ,2,2862,1029, ,R2,50 BELAIR ROAD                           ,4A          ,10305,1,0,1,0,0,1985,2,R2,0,2009-02-27 00:00:00
4820,5,ROSEBANK                 ,12  CONDOS - WALKUP APARTMENTS              ,2,2862,1030, ,R2,50 BELAIR ROAD                           ,4B          ,10305,1,0,1,0,0,1985,2,R2,75000,2009-05-11 00:00:00
4821,5,ROSEBANK                 ,12  CONDOS - WALKUP APARTMENTS              ,2,3019,1039, ,R2,99C NARROWS ROAD NORTH                   ,10C         ,10305,1,0,1,0,0,1988,2,R2,235000,2009-06-01 00:00:00
4822,5,ROSEBANK                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2829,1013, ,R4,31 HYLAN BOULEVARD                       ,4B          ,10305,1,0,1,0,0,1987,2,R4,0,2009-12-31 00:00:00
4823,5,ROSEBANK                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2829,1039, ,R4,31 HYLAN BOULEVARD                       ,10D         ,10305,1,0,1,0,0,1987,2,R4,620000,2009-03-18 00:00:00
4824,5,ROSEBANK                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2829,1047, ,R4,31 HYLAN BOULEVARD                       ,12D         ,10305,1,0,1,0,0,1987,2,R4,0,2009-03-06 00:00:00
4825,5,ROSEBANK                 ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2829,1050, ,R4,31 HYLAN BOULEVARD                       ,14C         ,10305,1,0,1,0,0,1987,2,R4,0,2009-06-26 00:00:00
4826,5,ROSEBANK                 ,14  RENTALS - 4-10 UNIT                     ,2A,2829,13, ,S4,1167 BAY STREET                          ,            ,10305,4,1,5,2350,5625,1931,2,S4,0,2009-12-17 00:00:00
4827,5,ROSEBANK                 ,14  RENTALS - 4-10 UNIT                     ,2A,2844,1, ,S4,409 TOMPKINS AVENUE                      ,            ,10305,4,1,5,2314,5130,1930,2,S4,0,2009-01-29 00:00:00
4828,5,ROSEBANK                 ,21  OFFICE BUILDINGS                        ,4,2845,49, ,O7,19 ST MARY'S AVENUE                      ,            ,10305,0,1,1,2650,2200,1931,4,O7,0,2009-05-27 00:00:00
4829,5,ROSEBANK                 ,21  OFFICE BUILDINGS                        ,4,2976,16, ,K1,570 TOMPKINS AVENUE                      ,            ,10305,0,1,1,34983,11110,2009,4,O9,0,2009-01-07 00:00:00
4830,5,ROSEBANK                 ,22  STORE BUILDINGS                         ,4,2829,7, ,K4,1169 BAY STREET                          ,            ,10305,1,2,3,11710,2300,1931,4,K4,1500000,2009-12-17 00:00:00
4831,5,ROSEBANK                 ,22  STORE BUILDINGS                         ,4,2842,72, ,K7,992-98 BAY STREET                        ,            ,10305,2,1,3,6500,5900,1896,4,K7,0,2009-02-23 00:00:00
4832,5,ROSEBANK                 ,22  STORE BUILDINGS                         ,4,2972,76, ,K5,492 TOMPKINS AVENUE                      ,            ,10305,0,1,1,2500,2100,1958,4,K5,405000,2009-11-10 00:00:00
4833,5,ROSEBANK                 ,27  FACTORIES                               ,4,2825,1, ,O8,1077 BAY STREET                          ,            ,10305,10,1,11,19772,27859,2011,4,F5,2250000,2009-12-18 00:00:00
4834,5,ROSEBANK                 ,28  COMMERCIAL CONDOS                       ,4,2855,1007, ,R5,188 HYLAN BOULEVARD                      ,01A         ,10305,0,1,1,0,0,2009,4,R5,152737,2009-12-31 00:00:00
4835,5,ROSEBANK                 ,28  COMMERCIAL CONDOS                       ,4,2855,1011, ,R5,188 HYLAN BOULEVARD                      ,P3          ,10305,0,1,1,0,0,2009,4,R5,0,2009-12-31 00:00:00
4836,5,ROSEBANK                 ,28  COMMERCIAL CONDOS                       ,4,2855,1012, ,R5,188 HYLAN BOULEVARD                      ,P4          ,10305,0,1,1,0,0,2009,4,R5,0,2009-12-31 00:00:00
4837,5,ROSEBANK                 ,29  COMMERCIAL GARAGES                      ,4,2973,46, ,G9,520 TOMPKINS AVENUE                      ,            ,10305,0,1,1,7660,840,1931,4,G9,0,2009-07-06 00:00:00
4838,5,ROSEBANK                 ,31  COMMERCIAL VACANT LAND                  ,  ,2976,15, ,  ,TOMPKINS AVENUE                          ,            ,10305,0,0,0,0,0,0,4,V1,3000000,2009-01-07 00:00:00
4839,5,ROSEBANK                 ,31  COMMERCIAL VACANT LAND                  ,  ,2976,19, ,  ,TOMPKINS AVENUE                          ,            ,10305,0,0,0,0,0,0,4,V1,0,2009-01-07 00:00:00
4840,5,ROSEBANK                 ,31  COMMERCIAL VACANT LAND                  ,  ,2976,20, ,  ,HYLAN BOULEVARD                          ,            ,10305,0,0,0,0,0,0,4,V1,0,2009-01-07 00:00:00
4841,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6085,160, ,A1,40 DAHLIA STREET                         ,            ,10312,1,0,1,10505,4400,1998,1,A1,877000,2009-07-23 00:00:00
4842,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6087,127, ,A5,181 DAHLIA STREET                        ,            ,10312,1,0,1,2386,2048,1996,1,A5,417000,2009-10-06 00:00:00
4843,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6087,170, ,A5,338 HUGUENOT AVENUE                      ,            ,10312,1,0,1,2352,2048,1996,1,A5,351858,2009-10-22 00:00:00
4844,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6087,170, ,A5,338 HUGUENOT AVENUE                      ,            ,10312,1,0,1,2352,2048,1996,1,A5,378217,2009-01-29 00:00:00
4845,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6105,100, ,A3,10 VENUS PLACE                           ,            ,10312,1,0,1,9825,2604,1986,1,A3,1060000,2009-12-15 00:00:00
4846,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6106,29, ,A5,118 COVINGTON CIRCLE                     ,            ,10312,1,0,1,3300,2882,2009,1,A5,0,2009-09-11 00:00:00
4847,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6106,30, ,A5,116 COVINGTON CIRCLE                     ,            ,10312,1,0,1,3300,2882,2009,1,A5,0,2009-09-11 00:00:00
4848,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6106,41, ,A1,163 COVINGTON CIRCLE                     ,            ,10312,1,0,1,4245,2500,2000,1,A1,693000,2009-02-20 00:00:00
4849,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6108,31, ,A3,17 GILROY STREET                         ,            ,10309,1,0,1,15892,3360,1987,1,A3,1100000,2009-10-28 00:00:00
4850,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6110,234, ,A1,40 COVINGTON CIRCLE                      ,            ,10312,1,0,1,4300,3278,2000,1,A1,0,2009-12-16 00:00:00
4851,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,6147,59, ,A5,106 MALLOW STREET                        ,            ,10309,1,0,1,2703,2000,1997,1,A5,0,2009-11-12 00:00:00
4852,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7037,26, ,A5,120 REDWOOD LOOP                         ,            ,10309,1,0,1,1720,2220,1986,1,A5,300000,2009-12-31 00:00:00
4853,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7037,52, ,A5,68 REDWOOD LOOP                          ,            ,10309,1,0,1,1771,1332,1987,1,A5,309500,2009-08-27 00:00:00
4854,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7037,65, ,A5,36 REDWOOD LOOP                          ,            ,10309,1,0,1,2610,1480,1987,1,A5,337000,2009-03-03 00:00:00
4855,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7037,77, ,A5,47 REDWOOD LOOP                          ,            ,10309,1,0,1,1740,1480,1986,1,A5,315000,2009-11-18 00:00:00
4856,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7037,85, ,A5,85 REDWOOD LOOP                          ,            ,10309,1,0,1,2055,1480,1986,1,A5,325000,2009-11-28 00:00:00
4857,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7037,110, ,A5,228 BALSAM PLACE                         ,            ,10309,1,0,1,2030,1332,1986,1,A5,314959,2009-06-25 00:00:00
4858,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7037,130, ,A5,32 GERVIL STREET                         ,            ,10309,1,0,1,1475,1088,1986,1,A5,310000,2009-08-31 00:00:00
4859,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7038,6, ,A5,20 LOCUST COURT                          ,            ,10309,1,0,1,1476,1188,1986,1,A5,317500,2009-08-07 00:00:00
4860,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7038,12, ,A5,26 LOCUST COURT                          ,            ,10309,1,0,1,1335,1056,1986,1,A5,300000,2009-09-03 00:00:00
4861,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7038,16, ,A5,30 LOCUST COURT                          ,            ,10309,1,0,1,1530,1188,1986,1,A5,278567,2009-10-20 00:00:00
4862,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7038,80, ,A5,63 LOCUST COURT                          ,            ,10309,1,0,1,2400,1292,1986,1,A5,345000,2009-11-06 00:00:00
4863,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7038,100, ,A5,164 BALSAM PLACE                         ,            ,10309,1,0,1,1476,1188,1986,1,A5,0,2009-11-09 00:00:00
4864,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7040,122, ,A5,43 MILLENNIUM LOOP                       ,            ,10309,1,0,1,2768,2493,1999,1,A5,475000,2009-08-13 00:00:00
4865,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7040,142, ,A5,51 MILLENNIUM LOOP                       ,            ,10309,1,0,1,2791,2493,1999,1,A5,0,2009-07-28 00:00:00
4866,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7054,352, ,A1,79 CHARLESTON AVENUE                     ,            ,10309,1,0,1,3570,2834,1985,1,A1,450000,2009-12-16 00:00:00
4867,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7054,484, ,A5,28 RUTHERFORD COURT                      ,            ,10309,1,0,1,2050,1800,1997,1,A5,372000,2009-02-20 00:00:00
4868,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7054,492, ,A5,17 RUTHERFORD COURT                      ,            ,10309,1,0,1,1051,1360,1997,1,A5,345000,2009-12-08 00:00:00
4869,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7055,115, ,A5,103 ARROWOOD COURT                       ,            ,10309,1,0,1,1430,1188,1986,1,A5,290000,2009-09-03 00:00:00
4870,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7055,130, ,A5,914 ROSSVILLE AVENUE                     ,            ,10309,1,0,1,1350,1088,1986,1,A5,283000,2009-09-30 00:00:00
4871,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7066,45, ,A5,29 BAR COURT                             ,            ,10309,1,0,1,723,930,1992,1,A5,305000,2009-05-26 00:00:00
4872,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7066,170, ,A5,19 IRIS COURT                            ,            ,10309,1,0,1,1335,1867,1998,1,A5,302999,2009-11-16 00:00:00
4873,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7067,96, ,A1,29 ST LUKE'S AVENUE                      ,            ,10309,1,0,1,4845,1344,1910,1,A1,0,2009-05-08 00:00:00
4874,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7075,44, ,A5,450 WINANT AVENUE                        ,            ,10309,1,0,1,1432,1870,1987,1,A5,330000,2009-03-03 00:00:00
4875,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7075,45, ,A5,452 WINANT AVENUE                        ,            ,10309,1,0,1,2886,1870,1987,1,A5,365000,2009-04-03 00:00:00
4876,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7075,53, ,A5,462 WINANT AVENUE                        ,            ,10309,1,0,1,1455,1816,1987,1,A5,343000,2009-06-08 00:00:00
4877,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7075,64, ,A5,478 WINANT AVENUE                        ,            ,10309,1,0,1,1210,1816,1987,1,A5,0,2009-06-17 00:00:00
4878,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7075,114, ,A5,69 SANDYWOOD LANE                        ,            ,10309,1,0,1,1060,1870,1991,1,A5,328000,2009-01-07 00:00:00
4879,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7081,14, ,A5,756 CORRELL AVENUE                       ,            ,10309,1,0,1,2625,2150,1996,1,A5,449000,2009-10-20 00:00:00
4880,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7081,58, ,A5,147 SHIEL AVENUE                         ,            ,10309,1,0,1,2560,1900,1997,1,A5,440000,2009-07-09 00:00:00
4881,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7081,72, ,A5,187 SHIEL AVENUE                         ,            ,10309,1,0,1,2375,2173,1995,1,A5,455000,2009-12-16 00:00:00
4882,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7082,47, ,A5,92 ASHLEY LANE                           ,            ,10309,1,0,1,1218,1900,1992,1,A5,0,2009-02-06 00:00:00
4883,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7083,31, ,A5,253 MALVINE AVENUE                       ,            ,10309,1,0,1,2509,2350,1997,1,A5,0,2009-12-10 00:00:00
4884,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7084,76, ,A5,255 CANDON AVENUE                        ,            ,10309,1,0,1,1194,1600,1992,1,A5,327000,2009-10-16 00:00:00
4885,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7084,92, ,A5,27 WIRT LANE                             ,            ,10309,1,0,1,645,1735,1992,1,A5,282500,2009-04-17 00:00:00
4886,5,ROSSVILLE                ,01  ONE FAMILY HOMES                        ,1,7084,96, ,A5,28 WIRT LANE                             ,            ,10309,1,0,1,665,1600,1993,1,A5,300000,2009-08-11 00:00:00
